userid,orderType
111451913499,0.00522169331089
111451913610,0.00213027512655
111452013318,0.00179978634696
111452016990,0.989366710186
111452113418,0.00487409485504
111452113695,0.0296749863774
111452113716,0.0275657642633
111452213395,0.0244440492243
111452213810,0.0198906771839
111452313899,0.0233246088028
111452316317,0.305843859911
111452413591,0.198801025748
111452416994,0.00499468622729
111452485214,0.0285611804575
111452513113,0.001533280476
111452513211,0.0936212167144
111452513292,0.137187555432
111452516116,0.996637940407
111452613898,0.00601243786514
111452813113,0.0147942807525
111452813497,0.0132312988862
111452913818,0.000962283578701
111453013096,0.050277210772
111453013111,0.0147452643141
111453116311,0.833719730377
111453213017,0.203337952495
111453213517,0.0049441489391
111453213715,0.0128121525049
111453213799,0.567227602005
111453216191,0.0211138594896
111453313714,0.163045942783
111453413090,0.0371817052364
111453416994,0.0608057044446
111453513892,0.179720208049
111453713018,0.997593700886
111453713411,0.100179806352
111453713696,0.00488021317869
111453813619,0.0527099706233
111453913216,0.000831451325212
111453913797,0.00364375277422
111454013895,0.0737599804997
111454116993,0.10247553885
111454213819,0.200148120522
111454216314,0.00173027813435
111454316114,0.0401081889868
111454413299,0.00106073892675
111454413411,0.0384431183338
111454513894,0.0494061857462
111454613199,0.000470781989861
111454613313,0.0102058798075
111454613410,0.00388734485023
111454616996,0.0105214389041
111454680091,0.0050886021927
111454680117,0.00498898746446
111454680516,0.0097308466211
111454680517,0.00199461565353
111454680593,0.418873101473
111454680719,0.0926405712962
111454680814,0.0157011374831
111454680896,0.0132538862526
111454680897,0.53466796875
111454680995,0.00605649733916
111454682998,0.0127841150388
111454684113,0.0126989344135
111454684312,0.184076994658
111454684791,0.0153392832726
111454684898,0.0213359519839
111454685014,0.0366190001369
111454685316,0.0308384019881
111454685590,0.515447616577
111454685693,0.0103935264051
111454685795,0.0203865151852
111454685896,0.00394396390766
111454713492,0.147687703371
111454885412,0.177839323878
111454885616,0.000332680385327
111454885794,0.0815900862217
111454916192,0.0644076764584
111455016391,0.175019592047
111455113011,0.0175629388541
111455113195,0.00721184629947
111455113615,0.0459989868104
111455113894,0.205918639898
111455116310,0.00508152414113
111455116392,0.207237303257
111455213918,0.00848024152219
111455213994,0.996106684208
111455313194,0.01571197249
111455313519,0.0105878328905
111455313899,0.0983774885535
111455313912,0.00212959502824
111455385215,0.00476506259292
111455413496,0.0853064134717
111455413619,0.638501286507
111455413996,0.228154852986
111455513490,0.0122173074633
111455516312,0.2551882267
111455613411,0.778644561768
111455616392,0.206079125404
111455713217,0.000285550340777
111455713595,0.00042098556878
111455716117,0.00687545351684
111455813210,0.077923797071
111455816111,0.113633871078
111455913295,0.28069293499
111455913898,0.999072909355
111455916193,0.263778984547
111455916392,0.0599232316017
111456213818,0.0579670853913
111456313899,0.00568196969107
111456316314,0.204698935151
111456413692,0.0590957514942
111456513815,0.0976710990071
111456613011,0.0520098879933
111456613098,0.0111923171207
111456613398,0.321343541145
111456613795,0.0197345819324
111456713510,0.362323641777
111456716391,0.000770829967223
111456813190,0.211798101664
111456913499,0.197241187096
111456985616,0.00483290385455
111457113796,0.00301721482538
111457116115,0.139801606536
111457116195,0.0321470461786
111457216319,0.00330182746984
111457313617,0.0432380400598
111457413499,0.079993121326
111457513615,0.223438665271
111457613419,0.0901739448309
111457713094,0.0563859008253
111458013298,0.00166562583763
111458013615,0.00141682289541
111458016318,0.00487937778234
111458216391,0.203001141548
111458313614,0.0764422640204
111458413599,0.040301695466
111458613791,0.088139757514
111458613794,0.0571213662624
111458813817,0.265651583672
111459013512,0.013971934095
111459016194,0.128335684538
111459113895,0.00105479499325
111459213312,0.00703795580193
111459413316,0.0540497973561
111459513011,0.998998343945
111459513019,0.061995588243
111459613590,0.0286710821092
111459613592,0.0278126802295
111459616991,0.0834420993924
111459713793,0.00157924066298
111459716390,0.00375592918135
111459813096,0.998387932777
111459816399,0.00363207957707
111459913315,0.00244395062327
111490013218,0.0246957149357
111490416191,0.00293598440476
111490416392,0.0112112155184
111490613216,0.0208344683051
111490616994,0.379191994667
111490816114,0.00324786803685
111490913211,0.024077065289
111491013291,0.130836054683
111491013592,0.0331425368786
111491116118,0.560410022736
111491116319,0.00823592301458
111491813513,0.0119454534724
111491816110,0.0181650724262
111492013699,0.0709496214986
111492216193,0.101033046842
111492313698,0.0336542837322
111492516115,0.0119210071862
111492713217,0.144793570042
111493016113,0.00533851142973
111493116119,0.0375775285065
111493216394,0.18481311202
111493613615,0.158726871014
111493616315,0.0494146309793
111493916999,0.991122722626
111495016117,0.0677827894688
111495016194,0.108087979257
111495016198,0.108131296933
111495016319,0.076574601233
111495016914,0.000379813223844
111495316118,0.00943605788052
111495513295,0.730087399483
111496013910,0.935306966305
111496213291,0.0980918034911
111496213515,0.0383451320231
111496313618,0.608426034451
111496516110,0.0448754951358
111496713097,0.0468074046075
111496713594,0.127422362566
111496713710,0.00862181838602
111496713815,0.0148458210751
111496785091,0.00249260454439
111496785290,0.050104405731
111496785294,0.0182388238609
111496813716,0.0999303236604
111496913514,0.0346100926399
111496913696,0.190560653806
111497116992,0.00353600899689
111497316313,0.00370690436102
111497616393,0.0179384425282
111497916393,0.146946832538
111499113017,0.32943329215
111499113219,0.0866292417049
111499113593,0.150991469622
111499113796,0.167426839471
111499116118,0.00328548019752
111499180013,0.00354895438068
111499213219,0.0364031754434
111499213312,0.000698701653164
111499213493,0.00136858946644
111499213512,0.00280018383637
111499213518,0.00898813828826
111499213911,0.0166683923453
111499216111,0.00685864081606
111499280017,0.016238771379
111499280716,0.00396162644029
111499280990,0.00197926000692
111499282291,0.0485893823206
111499282412,0.0414965003729
111499284314,0.0156524851918
111499284818,0.00535514717922
111499285414,0.024228207767
111499285817,0.00764729548246
111499285990,0.240578681231
111499287213,0.0192719269544
111499287419,0.0283630173653
111499289318,0.181169882417
111499289598,0.00268299458548
111499290713,0.00158542918507
111499294491,0.998248815536
111499295318,0.0142588736489
111499295616,0.010666183196
111499295798,0.00109735969454
111499313496,0.0155715970322
111499313614,0.00841214228421
111499413211,0.0258684530854
111499513892,0.602907717228
111499516113,0.0737174451351
111499613296,0.131102353334
111499616193,0.146143227816
111499913319,0.0118411127478
111499913412,0.00159668049309
111499913415,0.00552440527827
111499913690,0.0272759702057
111499913990,0.0349418185651
111499916997,0.0241980422288
111499985617,0.0377044975758
111499985799,0.0736512616277
111721448356,0.127711027861
111721748756,0.0668886378407
111800746652,0.105186678469
111800846457,0.245688006282
111800846854,0.0508606545627
111800848359,0.997368574142
111800848757,0.118427455425
111800848758,0.088597625494
111800946851,0.0349395573139
111800946957,0.0150227043778
111801019056,0.0518353320658
111801019151,0.0558204166591
111801019155,0.0340364053845
111801146354,0.012259600684
111801219050,0.999065458775
111801246459,0.0234548579901
111801346054,0.0727128982544
111801346653,0.411413997412
111801448351,0.178149178624
111801448756,0.217659175396
111801519254,0.147158920765
111801546052,0.556463837624
111801546952,0.0659127980471
111801548557,0.019611723721
111801746457,0.0171142499894
111801746651,0.0404551997781
111801819852,0.268225312233
111801848750,0.00064632028807
111801919456,0.0159977041185
111801946053,0.991118967533
111801946356,0.0884905233979
111802046058,0.05695906654
111802119254,0.98120623827
111802146052,0.0069069149904
111802148755,0.0864653810859
111802246852,0.144608557224
111802248351,0.998087346554
111802546954,0.135712772608
111802546955,0.166113510728
111802646652,0.901690423489
111802746050,0.200803250074
111802848751,0.526062786579
111803014657,0.0196530558169
111803019455,0.0273032225668
111803046050,0.0220262799412
111803046052,0.0618270933628
111803046550,0.447769761086
111803113153,0.195783361793
111803113552,0.0450750440359
111803114558,0.0342147350311
111803114756,0.272430151701
111803115656,0.0521419979632
111803117452,0.0208574626595
111803119254,0.121285542846
111803119350,0.798280537128
111803119555,0.0127884903923
111803119752,0.243276059628
111803146553,0.0316498652101
111803146857,0.0810810625553
111803246151,0.0399363264441
111803246458,0.00894519779831
111803346658,0.0389512591064
111803410152,0.027906017378
111803410250,0.0511215701699
111803410358,0.378562659025
111803412052,0.310905784369
111803412654,0.0759465396404
111803412955,0.0635923072696
111803414052,0.0583193339407
111803414150,0.116288855672
111803417255,0.00787370372564
111803417456,0.0136455735192
111803417556,0.037629455328
111803419154,0.0441644489765
111803419259,0.0367502756417
111803419653,0.0278031826019
111803446350,0.268317073584
111803446553,0.0320097990334
111803446554,0.0573362745345
111803448354,0.02930662781
111803519459,0.189150646329
111803519651,0.00477134203538
111803519850,0.022736504674
111803519853,0.0310326311737
111803546455,0.019175298512
111803614051,0.164361014962
111803614052,0.0824810191989
111803619255,0.338831692934
111803619752,0.0907527580857
111803646258,0.0330515503883
111803648552,0.0657410398126
111803648556,0.0658637806773
111803648759,0.365108221769
111803714654,0.0508147068322
111803714857,0.0312982313335
111803719155,0.513205528259
111803719359,0.0432229340076
111803719558,0.0404882878065
111803746051,0.0442960858345
111803746453,0.0770022198558
111803746651,0.117255292833
111803746655,0.0865892395377
111803748357,0.000376309122657
111803814951,0.0932039171457
111803819058,0.177796334028
111803819651,0.324830383062
111803848350,0.0679979100823
111803914053,0.0966193974018
111803914752,0.997978150845
111803946455,0.018789049238
111803946553,0.13410204649
111804146259,0.461881577969
111804146453,0.644142985344
111804246056,0.147358074784
111804246058,0.0984483286738
111804246750,0.0667977184057
111804246856,0.996652781963
111804546451,0.100734710693
111804748553,0.00136314297561
111804846855,0.140188261867
111804846959,0.999353587627
111804946955,0.0962548628449
111805446854,0.0182764194906
111805546857,0.998555362225
111805648354,0.016354849562
111805746056,0.0389396771789
111805746252,0.076755784452
111805946852,0.0625522062182
111806046059,0.115766622126
111806146055,0.148807525635
111806146451,0.0229877065867
111806146851,0.0894022807479
111806148353,0.0531013943255
111806248758,0.350982874632
111806248759,0.11084664613
111806446958,0.159328833222
111806448558,0.0550772733986
111806448754,0.0641265884042
111806448758,0.422935783863
111806546950,0.104623250663
111806746653,0.141362756491
111806848551,0.0840533673763
111807048758,0.0141718471423
111807146054,0.998035371304
111807146456,0.297853052616
111807246652,0.153769105673
111807346450,0.0156904105097
111807546454,0.131449744105
111807548356,0.024247026071
111807548358,0.170109212399
111807646853,0.0770555511117
111808448757,0.0604363158345
111808546250,0.29838564992
111808746258,0.978429019451
111809019859,0.0763770639896
111809046258,0.150480791926
111809046557,0.000462594092824
111809046756,0.0141630163416
111809219855,0.0607340335846
111809346055,0.580459356308
111809346254,0.070612244308
111809446450,0.0305343586951
111809446851,0.0846701934934
111809448354,0.123684920371
111809448759,0.024885898456
111809546658,0.0816889703274
111809548757,0.517722010612
111809646458,0.040159676224
111809648554,0.32236623764
111809746554,0.158350631595
111809748755,0.0541679039598
111809819850,0.489698052406
111809819855,0.00266576744616
111809846655,0.0678409487009
111809846958,0.0335556380451
111820046952,0.00305695203133
111820146254,0.00338778621517
111820146754,0.919458210468
111820246759,0.0391006357968
111820248751,0.0118627306074
111820446052,0.249977052212
111820446457,0.0125403963029
111820448357,0.107730470598
111820546254,0.0100400242954
111820746652,0.0181297287345
111820748354,0.0225093215704
111820819856,0.0312262885273
111820846158,0.0067302910611
111820846556,0.000789779820479
111820846659,0.998374700546
111820946950,0.00712255155668
111822015756,0.940203011036
111822219853,0.241695702076
111822246454,0.00724605703726
111822446851,0.00606316607445
111822519455,0.361124128103
111822546058,0.272245198488
111822546453,0.267158567905
111822646950,0.00725385127589
111822719857,0.129725635052
111822746057,0.421206921339
111822746751,0.167839646339
111822848358,0.00904996041209
111823916990,0.035798612982
111824114158,0.11502610147
111824446250,0.0365279912949
111824746957,0.452708274126
111824846857,0.0874629840255
111824946154,0.222236871719
111825219050,0.029792452231
111825346558,0.0769078060985
111825446559,0.0927652567625
111825548554,0.0483924932778
111825548759,0.00695929909125
111825746855,0.103406742215
111826046358,0.00983752589673
111826119453,0.0503195784986
111826119853,0.0707873776555
111826146251,0.825318694115
111826246350,0.00368906883523
111826346053,0.0163704212755
111826346554,0.0948634445667
111826348757,0.00768808461726
111826448554,0.233944922686
111826546850,0.107567496598
111826546952,0.0349308103323
111826648757,0.900280237198
111826719250,0.0717566683888
111826746053,0.858164012432
111826819254,0.0285566169769
111826848353,0.676434099674
111826919050,0.415871709585
111826948556,0.0134398071095
111827046855,0.182033240795
111827048556,0.196728244424
111827446754,0.0377965569496
111827519855,0.118628226221
111827546155,0.0437543615699
111827546453,0.116719290614
111827619051,0.033270843327
111827619951,0.00607333844528
111827646358,0.061530251056
111827719451,0.10118868947
111827748554,0.992573261261
111827848356,0.0908899381757
111827848750,0.151176214218
111840019354,0.0535571798682
111840046051,0.0174801908433
111840046556,0.216505080462
111840046752,0.179010987282
111840046952,0.282438248396
111840146251,0.03166083619
111840146358,0.128078788519
111840146650,0.0933088883758
111840214158,0.376899898052
111840215159,0.0694950297475
111840246356,0.0689175948501
111840246455,0.0352935120463
111840314153,0.0255069378763
111840319150,0.387632012367
111840319650,0.0495338477194
111840346054,0.023959197104
111840414654,0.00910783838481
111840414857,0.031295042485
111840419252,0.0863138884306
111840419857,0.0749330818653
111840446250,0.110338382423
111840446854,0.057992246002
111840446953,0.423407882452
111840514253,0.00119795720093
111840514355,0.0646575242281
111840614054,0.458636879921
111840619254,0.131802737713
111840619658,0.0795291662216
111840619950,0.32268384099
111840646057,0.522988319397
111840646651,0.027233120054
111840719151,0.322923868895
111840719652,0.0269389878958
111840719758,0.0803286135197
111840719951,0.218525692821
111840746751,0.0416548065841
111840846156,0.106881409883
111840848555,0.0404405891895
111840848557,0.148468255997
111840919054,0.28601193428
111840919254,0.136514559388
111840948559,0.194318503141
111841014856,0.396800398827
111841019754,0.0501970909536
111841019756,0.00969951786101
111841146554,0.554942548275
111841246352,0.033558499068
111841319256,0.0267795398831
111841319355,0.0627586320043
111841319358,0.0157553125173
111841346559,0.59162825346
111841446056,0.731854736805
111841519152,0.201333135366
111841519157,0.0620607547462
111841546757,0.0224634762853
111841619751,0.0489795058966
111841714250,0.597745776176
111841746457,0.961767375469
111841746952,0.996111094952
111841819558,0.409248232841
111841846555,0.0234588887542
111841914456,0.263808488846
111841914858,0.0443170554936
111841946651,0.998596966267
111841946655,0.0656874477863
111841946857,0.178718492389
111842014055,0.21406827867
111842019157,0.00763359386474
111842019757,0.187641218305
111842046952,0.019075576216
111842048552,0.221226871014
111842119151,0.997066438198
111842146157,0.507753908634
111842219254,0.0580419115722
111842246058,0.201458930969
111842314053,0.0262081939727
111842314657,0.0123598901555
111842319255,0.181662350893
111842319858,0.364583551884
111842346159,0.415550231934
111842346354,0.0163582637906
111842348758,0.0121237952262
111842412057,0.0130138732493
111842412452,0.997642219067
111842412556,0.0254040639848
111842415759,0.0425648055971
111842417459,0.183650508523
111842419059,0.228682488203
111842419759,0.117285132408
111842419851,0.0674130320549
111842446159,0.0385758392513
111842446255,0.0657321512699
111842446751,0.0541437938809
111842446753,0.105491496623
111842446858,0.0634442269802
111842514855,0.025432927534
111842519152,0.246565267444
111842546055,0.0042387326248
111842546151,0.121198445559
111842546654,0.21856443584
111842548557,0.00287878606468
111842614853,0.138291656971
111842646052,0.574968993664
111842646556,0.0338093191385
111842646655,0.0198624320328
111842712550,0.174301177263
111842715554,0.0334205962718
111842717558,0.0263706892729
111842717651,0.0116952471435
111842719057,0.194161310792
111842746353,0.00726618198678
111842814056,0.119856446981
111842815051,0.2295281142
111842815353,0.0747816041112
111842815754,0.995864987373
111842815950,0.265001952648
111842819857,0.0535720102489
111842846054,0.193112298846
111842846959,0.0773685052991
111842848359,0.0365901514888
111842914956,0.13601821661
111842919452,0.996523678303
111842948354,0.997968971729
111842948758,0.0382778272033
111843046850,0.0473775975406
111843048756,0.00853237416595
111843146455,0.0546702817082
111843148554,0.0668983757496
111843219055,0.485973417759
111843346258,0.897152066231
111843346756,0.117793865502
111843446056,0.0587436035275
111843446158,0.0493728704751
111843446659,0.576462745667
111843546757,0.011074363254
111843646153,0.0738892257214
111843714856,0.160160496831
111843719555,0.506529688835
111843746258,0.227301463485
111843746553,0.0134161254391
111843746652,0.00555599946529
111843814457,0.00421837717295
111843814853,0.114634200931
111843819854,0.101250298321
111843846158,0.274736344814
111843846355,0.059211473912
111843919556,0.129143446684
111843919951,0.00307530397549
111843946754,0.75593239069
111843946954,0.110938578844
111844019858,0.00158258771989
111844046858,0.00215004454367
111844048351,0.022730845958
111844048755,0.0599133558571
111844114154,0.020244255662
111844114953,0.0158604867756
111844148750,0.0606878884137
111844219054,0.0571736544371
111844246957,0.314849048853
111844248754,0.0275988485664
111844314556,0.0835440903902
111844314958,0.0114198522642
111844346653,0.0200150962919
111844348752,0.000972617592197
111844348756,0.918041586876
111844419855,0.0040191533044
111844446357,0.0174487624317
111844446858,0.0530450195074
111844446958,0.0266399309039
111844519151,0.00194856268354
111844546050,0.993941187859
111844546554,0.165759325027
111844546956,0.999056875706
111844548750,0.0565174669027
111844646152,0.00383578729816
111844719156,0.0535193569958
111844719857,0.0595996528864
111844746054,0.000803249247838
111844814455,0.0719838738441
111844819055,0.0789171978831
111844819853,0.0362461321056
111844846052,0.0151194119826
111844846256,0.00840715598315
111844846855,0.319302976131
111844848352,0.145902171731
111844914853,0.0101706758142
111844946653,0.107768394053
111845014459,0.0458010658622
111845015051,0.0165241155773
111845019455,0.0292635634542
111845046851,0.0286531932652
111845048351,0.0716939866543
111845119151,0.0823051631451
111845146954,0.534687042236
111845214155,0.027625862509
111845246558,0.24794690311
111845314055,0.0252551920712
111845314353,0.561352968216
111845314359,0.15112632513
111845315054,0.0180437434465
111845315257,0.00410366710275
111845346356,0.099647834897
111845414053,0.0405896380544
111845415850,0.042228076607
111845419051,0.0206218566746
111845419555,0.271913468838
111845446157,0.0357450693846
111845446355,0.126297026873
111845446659,0.133449137211
111845514153,0.0925334095955
111845514454,0.00697734765708
111845514756,0.0172636769712
111845515457,0.236548766494
111845515459,0.0587597899139
111845519857,0.141383528709
111845546759,0.62742626667
111845548351,0.178871050477
111845614959,0.0324244871736
111845619455,0.998886048794
111845646753,0.136344194412
111845648359,0.00380734167993
111845714256,0.0173839218915
111845714457,0.0798482000828
111845719858,0.667303860188
111845914154,0.0406430885196
111845919155,0.00869224593043
111845919351,0.999122798443
111845919450,0.0570040084422
111845946450,0.0461126156151
111845946452,0.324477612972
111845946752,0.0673711672425
111845946851,0.0590885803103
111845948353,0.00478501059115
111846014459,0.0361303016543
111846019259,0.319870382547
111846046851,0.126938134432
111846046859,0.118687696755
111846114055,0.163081988692
111846119751,0.038830589503
111846146555,0.0635867491364
111846146556,0.108058430254
111846214459,0.194296866655
111846214650,0.172199502587
111846219551,0.0302233211696
111846219556,0.020672949031
111846248751,0.162137955427
111846314151,0.159252524376
111846314756,0.045748423785
111846314759,0.0117858760059
111846319959,0.157399147749
111846419052,0.138405933976
111846419152,0.00417262548581
111846419659,0.0273279603571
111846448559,0.0539066679776
111846448752,0.276184618473
111846448755,0.0316006168723
111846514259,0.0811470299959
111846514957,0.895026087761
111846546556,0.080697119236
111846546853,0.0156986750662
111846548559,0.439750432968
111846548759,0.0692995488644
111846646050,0.260177373886
111846646855,0.113670140505
111846714852,0.0585689768195
111846714856,0.374090284109
111846719552,0.0825344398618
111846719559,0.312522768974
111846719753,0.495262056589
111846719953,0.23392932117
111846746458,0.153895556927
111846746558,0.126714870334
111846819352,0.0542058795691
111846819454,0.0854565501213
111846819855,0.111899487674
111846846059,0.485888689756
111846846459,0.0817162469029
111846846751,0.0880049839616
111846914451,0.550126850605
111846946257,0.0654061064124
111846946858,0.10240291059
111846948355,0.0236567724496
111846948751,0.0429080091417
111847019552,0.193613484502
111847019758,0.128103733063
111847119350,0.038384899497
111847119656,0.0373301692307
111847146350,0.101014442742
111847215158,0.684159934521
111847246756,0.00506047392264
111847314658,0.0412117280066
111847319355,0.241025462747
111847319655,0.0841862484813
111847319750,0.105995945632
111847346152,0.0527631752193
111847346451,0.00693115079775
111847448759,0.0919403582811
111847512259,0.104402124882
111847514752,0.795441448689
111847515351,0.112170964479
111847515455,0.197974264622
111847519155,0.0405963622034
111847519157,0.0201637428254
111847519856,0.065494582057
111847546051,0.022986035794
111847612153,0.0663964152336
111847614559,0.0120781464502
111847615258,0.209912985563
111847619353,0.0514995679259
111847646959,0.0283316597342
111847714555,0.353481322527
111847714654,0.333873778582
111847746656,0.035232078284
111847814052,0.107452996075
111847846957,0.0292645506561
111847914752,0.0134960217401
111847915257,0.559785842896
111847915454,0.00880285445601
111847919553,0.0437312759459
111847919957,0.00203089998104
111847946150,0.0282397065312
111847946151,0.116343781352
111847946554,0.522933483124
111848046259,0.126174554229
111848046451,0.100051298738
111848119156,0.0266071893275
111848119454,0.324330449104
111848119656,0.0823644474149
111848219850,0.0854384824634
111848246557,0.10098773241
111848346058,0.889658153057
111848348553,0.117412731051
111848446859,0.138268128037
111848546755,0.195173501968
111848719456,0.0695659071207
111848719550,0.0933844596148
111848819657,0.0332122966647
111848819957,0.0135376676917
111848846453,0.0757174044847
111848848751,0.423436522484
111848848752,0.265316784382
111848914653,0.0181370209903
111848919154,0.0342814028263
111848919259,0.298669606447
111849114052,0.00250357273035
111849119059,0.0113345207646
111849119356,0.165445834398
111849146255,0.122517347336
111849146755,0.281761080027
111849219952,0.155379340053
111849246057,0.0159304365516
111849246758,0.0242355540395
111849319052,0.00910977087915
111849346656,0.0409959070385
111849519154,0.19601328671
111849546051,0.185150161386
111849546559,0.310898929834
111849546954,0.0347780548036
111849619858,0.124971129
111849646750,0.0383691601455
111849648553,0.999153375626
111849719159,0.858573317528
111849746552,0.0318133607507
111849746752,0.109805688262
111849746954,0.599779903889
111849846752,0.0165966097265
111849946750,0.053455889225
111850046050,0.000217402382987
111850046151,0.00194651994389
111850046957,0.0330641195178
111850246453,0.00178361870348
111850619054,0.013822930865
111850619259,0.370830923319
111850619856,0.0413903966546
111850648359,0.16578643024
111850648752,0.149295628071
111850746459,0.192355513573
111850746957,0.233504727483
111850748557,0.00237424881198
111850846450,0.0167775824666
111850946255,0.00309183844365
111850946656,0.3053355515
111850946757,0.304807364941
111851046455,0.120610624552
111851248355,0.00779419764876
111851346051,0.00344178965315
111851446255,0.0796663835645
111851446852,0.168214842677
111851546452,0.0699934139848
111851546657,0.241654500365
111851548556,0.000878286373336
111851646454,0.997552812099
111851646455,0.0490996427834
111851646851,0.0670539736748
111851746454,0.99634885788
111851946852,0.239240050316
111853046656,0.225099012256
111853348552,0.103405967355
111853546751,0.032312694937
111853746154,0.0387220643461
111853748357,0.653025150299
111853748755,0.107832849026
111853848355,0.380769848824
111853946651,0.0456780940294
111854046050,0.028838571161
111854046955,0.506801366806
111854048754,0.001715685823
111854146252,0.0207875557244
111854246853,0.0127297956496
111854346058,0.0775796547532
111854446657,0.030933463946
111854448552,0.997520983219
111854546953,0.99815350771
111854646555,0.0123342238367
111854948752,0.045920882374
111855048550,0.000926821783651
111855048559,0.133487716317
111855119857,0.412752181292
111855146158,0.00701331300661
111855146958,0.253643810749
111855319450,0.0331920087337
111855446756,0.336123406887
111855446951,0.0691239908338
111855619058,0.00641677435488
111855646057,0.0526648871601
111855646250,0.0283207986504
111855719851,0.0795991644263
111855746253,0.00850321445614
111855819451,0.524645626545
111855819658,0.102094307542
111855846359,0.00398568902165
111857046852,0.996054410934
111857146755,0.0409435667098
111857146952,0.0661325231194
111857148351,0.108773171902
111857246758,0.0346223600209
111857246951,0.0968896225095
111857346055,0.552654862404
111857446251,0.999516129494
111857446550,0.00972342398018
111857446853,0.000154032706632
111857519659,0.0229311753064
111857546850,0.0424877777696
111857619459,0.21333502233
111857646758,0.433384597301
111857648354,0.00122305145487
111858146856,0.231591880322
111858448550,0.739045262337
111858546054,0.0397905483842
111858548556,0.116459392011
111858646953,0.0263037662953
111858746456,0.922028720379
111858846250,0.0605599693954
111858946256,0.0270360559225
111859046850,0.00587360793725
111859048351,0.205762296915
111859146459,0.176752701402
111859148357,0.0604469142854
111859148555,0.0832287222147
111859448357,0.0147773725912
111859448759,0.264059215784
111859548559,0.337938934565
111859548751,0.00345825124532
111859646456,0.00151013024151
111859946259,0.0302990227938
111859946852,0.0800374373794
112500065081,0.514713466167
112500065700,0.205118820071
112500165003,0.0492693446577
112500165708,0.361802130938
112500165804,0.0336537472904
112500265604,0.253676325083
112500269186,0.0735199227929
112500365783,0.368746429682
112500369684,0.556931436062
112500465881,0.22035291791
112500565206,0.0523053891957
112500665581,0.244681224227
112500665809,0.981289446354
112500765482,0.995377540588
112500865586,0.0185341127217
112500865702,0.033369332552
112500869681,0.0824489817023
112500869684,0.224217325449
112501065988,0.0914695039392
112501165483,0.307038336992
112501183503,0.57701832056
112501265904,0.180887445807
112501269300,0.734100699425
112501365686,0.999165296555
112501369686,0.0639531463385
112501383580,0.0714538022876
112501465106,0.0193031392992
112501465207,0.0299207549542
112501465284,0.107201002538
112501565501,0.0564112961292
112501565786,0.119006104767
112501565987,0.00640248367563
112501565988,0.362587183714
112501569305,0.107041329145
112501583400,0.125367254019
112501583500,0.0258870664984
112501583502,0.330958127975
112501583581,0.107777163386
112501665008,0.300995439291
112501665789,0.0496769696474
112501665803,0.207825243473
112501683002,0.249740689993
112501765404,0.34258171916
112501765483,0.29959821701
112501965182,0.00213952828199
112501965200,0.700468122959
112501965203,0.719050347805
112501965608,0.0342223979533
112502065408,0.996871888638
112502065509,0.00151657755487
112502069300,0.189155325294
112502169604,0.102771483362
112502265207,0.791618049145
112502265284,0.313063502312
112502269609,0.254856586456
112502369602,0.0425210595131
112502569680,0.217527702451
112502765806,0.0946359038353
112502865485,0.463240802288
112502965583,0.300337046385
112502965587,0.146932125092
112502965804,0.00411443645135
112503069609,0.0263924412429
112503165687,0.000725174322724
112503165981,0.361764431
112503269186,0.00999275501817
112503365087,0.76027315855
112503365287,0.998454451561
112503365687,0.0229576230049
112503369301,0.113295890391
112503369382,0.116226583719
112503465087,0.385708600283
112503465209,0.0526830852032
112503465482,0.0966105535626
112503469382,0.299507170916
112503565701,0.572003662586
112503665106,0.198729366064
112503665589,0.15726454556
112503669381,0.646367132664
112503669601,0.0643077418208
112503765189,0.169986486435
112503765487,0.0800580829382
112503765704,0.196973770857
112503769386,0.203016415238
112503769685,0.0665216371417
112503965284,0.00611427333206
112503965708,0.0350627154112
112503965804,0.058984849602
112503965809,0.239902660251
112503983507,0.523883163929
112504065489,0.0427161492407
112504083804,0.443285733461
112504165107,0.0660535022616
112504165481,0.0842304825783
112504265006,0.415472149849
112504265509,0.28436884284
112504269685,0.682027459145
112504365506,0.0584583207965
112504465204,0.434505939484
112504483283,0.266999274492
112504569380,0.113408610225
112504569384,0.0124869123101
112504569609,0.0918324738741
112504669180,0.00385791738518
112504669680,0.0646866187453
112504765509,0.0331831276417
112504769385,0.12642750144
112504865483,0.257524341345
112504865509,0.998549640179
112504865807,0.281145960093
112504869600,0.288295537233
112504965482,0.120393380523
112504965805,0.403980463743
112504969689,0.0322418026626
112505069303,0.0506945885718
112505069389,0.352759748697
112505165585,0.101440921426
112505265084,0.465126216412
112505265085,0.136547669768
112505269182,0.160561069846
112505269687,0.167726397514
112505365505,0.0207901466638
112505369381,0.0334589481354
112505465983,0.0888457894325
112505469380,0.0238963533193
112505565580,0.338811993599
112505665201,0.201093673706
112505665409,0.350882768631
112505665507,0.202606216073
112505669302,0.118629217148
112505765088,0.16288381815
112505865509,0.00791807938367
112506065000,0.0274039544165
112506065083,0.187169864774
112506065288,0.0481355674565
112506065300,0.103272646666
112506065504,0.00632427865639
112506069180,0.0848734080791
112506069188,0.00263553042896
112506069305,0.0796345472336
112506069381,0.0297256037593
112506069386,0.0875815972686
112506080387,0.109325729311
112506080407,0.0307246632874
112506080605,0.0101278917864
112506080787,0.0118122026324
112506080800,0.107963837683
112506080908,0.0426166728139
112506080909,0.488711237907
112506080980,0.00242903805338
112506082403,0.767900586128
112506082584,0.065549492836
112506082586,0.0301967635751
